Date,Open,High,Low,Close,Volume,Adj Close
2003-12-16,3241.5,3241.5,3215.199951,3215.199951,0,3215.199951
2003-12-17,3215.300049,3234.199951,3215.300049,3231.399902,0,3231.399902
2003-12-18,3238.399902,3246.5,3223.0,3224.100098,0,3224.100098
2003-12-19,3226.5,3236.199951,3226.5,3232.800049,0,3232.800049
2003-12-22,3236.5,3259.5,3236.5,3255.399902,0,3255.399902
2003-12-23,3254.399902,3258.699951,3248.600098,3254.800049,0,3254.800049
2003-12-24,3258.0,3267.0,3257.399902,3265.600098,0,3265.600098
2003-12-29,3266.5,3281.800049,3266.5,3281.800049,0,3281.800049
2003-12-30,3285.699951,3301.699951,3285.699951,3295.100098,0,3295.100098
2003-12-31,3296.699951,3302.0,3293.800049,3299.800049,0,3299.800049
2004-01-02,3298.899902,3302.699951,3296.699951,3300.699951,0,3300.699951
2004-01-05,3299.399902,3300.100098,3283.199951,3286.0,0,3286.0
2004-01-06,3293.100098,3323.199951,3293.100098,3317.5,0,3317.5
2004-01-07,3312.699951,3312.699951,3297.699951,3303.600098,0,3303.600098
2004-01-08,3299.100098,3308.199951,3296.399902,3297.899902,0,3297.899902
2004-01-09,3300.100098,3314.899902,3300.100098,3301.600098,0,3301.600098
2004-01-12,3296.800049,3304.800049,3285.899902,3302.699951,0,3302.699951
2004-01-13,3307.399902,3316.899902,3295.100098,3295.300049,0,3295.300049
2004-01-14,3298.100098,3312.699951,3290.100098,3310.899902,0,3310.899902
2004-01-15,3311.300049,3314.899902,3299.5,3306.5,0,3306.5
2004-01-16,3303.300049,3311.199951,3285.5,3288.800049,0,3288.800049
2004-01-19,3294.399902,3312.300049,3294.399902,3302.399902,0,3302.399902
2004-01-20,3303.399902,3310.800049,3302.5,3308.5,0,3308.5
2004-01-21,3306.800049,3311.300049,3289.5,3306.5,0,3306.5
2004-01-22,3308.100098,3326.600098,3308.100098,3326.600098,0,3326.600098
2004-01-23,3325.0,3336.600098,3317.5,3334.699951,0,3334.699951
2004-01-27,3338.300049,3346.199951,3312.100098,3312.100098,0,3312.100098
2004-01-28,3308.199951,3308.199951,3276.300049,3279.600098,0,3279.600098
2004-01-29,3274.600098,3275.199951,3258.300049,3264.5,0,3264.5
2004-01-30,3263.399902,3286.699951,3262.100098,3272.0,0,3272.0
2004-02-02,3273.199951,3285.800049,3270.199951,3274.899902,0,3274.899902
2004-02-03,3274.800049,3281.399902,3260.100098,3264.300049,0,3264.300049
2004-02-04,3265.5,3273.5,3263.600098,3265.600098,0,3265.600098
2004-02-05,3266.399902,3270.300049,3252.899902,3262.0,0,3262.0
2004-02-06,3260.800049,3274.800049,3260.800049,3272.199951,0,3272.199951
2004-02-09,3277.899902,3297.600098,3277.0,3287.100098,0,3287.100098
2004-02-10,3291.800049,3293.699951,3284.899902,3286.300049,0,3286.300049
2004-02-11,3287.0,3305.0,3286.300049,3300.699951,0,3300.699951
2004-02-12,3305.800049,3328.199951,3305.0,3326.0,0,3326.0
2004-02-13,3329.600098,3337.5,3323.699951,3333.699951,0,3333.699951
2004-02-16,3333.100098,3333.100098,3316.899902,3320.199951,0,3320.199951
2004-02-17,3320.600098,3328.800049,3320.600098,3328.800049,0,3328.800049
2004-02-18,3334.699951,3354.0,3334.5,3348.100098,0,3348.100098
2004-02-19,3351.5,3354.5,3345.100098,3351.100098,0,3351.100098
2004-02-20,3357.3000490000004,3357.3000490000004,3343.899902,3344.100098,0,3344.100098
2004-02-23,3344.5,3344.5,3332.100098,3339.199951,0,3339.199951
2004-02-24,3338.800049,3338.800049,3326.600098,3328.899902,0,3328.899902
2004-02-25,3325.800049,3336.399902,3320.899902,3332.699951,0,3332.699951
2004-02-26,3331.699951,3348.0,3331.399902,3346.800049,0,3346.800049
2004-02-27,3349.600098,3360.899902,3348.800049,3360.600098,0,3360.600098
2004-03-01,3364.8000490000004,3383.8000490000004,3364.600098,3381.399902,0,3381.399902
2004-03-02,3389.3000490000004,3399.600098,3388.8000490000004,3390.399902,0,3390.399902
2004-03-03,3391.8000490000004,3395.1999509999996,3384.5,3388.5,0,3388.5
2004-03-04,3388.600098,3402.3000490000004,3380.3000490000004,3389.0,0,3389.0
2004-03-05,3388.899902,3407.5,3388.899902,3407.5,0,3407.5
2004-03-08,3410.6999509999996,3427.5,3410.0,3420.0,0,3420.0
2004-03-09,3417.1999509999996,3429.3000490000004,3411.899902,3424.899902,0,3424.899902
2004-03-10,3420.600098,3420.899902,3405.100098,3414.0,0,3414.0
2004-03-11,3407.5,3413.600098,3391.100098,3413.600098,0,3413.600098
2004-03-12,3408.8000490000004,3408.8000490000004,3392.100098,3402.3000490000004,0,3402.3000490000004
2004-03-15,3408.3000490000004,3418.8000490000004,3407.100098,3411.5,0,3411.5
2004-03-16,3410.399902,3416.5,3395.0,3414.600098,0,3414.600098
2004-03-17,3417.899902,3443.600098,3417.5,3438.399902,0,3438.399902
2004-03-18,3438.600098,3456.100098,3428.1999509999996,3429.399902,0,3429.399902
2004-03-19,3430.1999509999996,3441.0,3429.6999509999996,3435.3000490000004,0,3435.3000490000004
2004-03-22,3433.8000490000004,3433.8000490000004,3401.0,3402.1999509999996,0,3402.1999509999996
2004-03-23,3396.399902,3399.100098,3383.0,3390.100098,0,3390.100098
2004-03-24,3389.899902,3396.899902,3382.3000490000004,3386.8000490000004,0,3386.8000490000004
2004-03-25,3386.6999509999996,3399.8000490000004,3376.3000490000004,3399.8000490000004,0,3399.8000490000004
2004-03-26,3401.5,3435.6999509999996,3401.5,3428.5,0,3428.5
2004-03-29,3428.399902,3428.399902,3409.5,3411.0,0,3411.0
2004-03-30,3413.399902,3425.1999509999996,3411.6999509999996,3418.0,0,3418.0
2004-03-31,3419.8000490000004,3427.600098,3415.3000490000004,3415.3000490000004,0,3415.3000490000004
2004-04-01,3418.6999509999996,3446.1999509999996,3418.5,3446.1999509999996,0,3446.1999509999996
2004-04-02,3447.399902,3447.600098,3436.6999509999996,3438.600098,0,3438.600098
2004-04-05,3439.3000490000004,3455.6999509999996,3439.100098,3452.1999509999996,0,3452.1999509999996
2004-04-06,3454.1999509999996,3465.100098,3454.0,3455.899902,0,3455.899902
2004-04-07,3453.8000490000004,3469.1999509999996,3453.5,3458.5,0,3458.5
2004-04-08,3455.600098,3455.600098,3447.1999509999996,3450.600098,0,3450.600098
2004-04-12,3455.600098,3455.600098,3447.1999509999996,3450.600098,0,3450.600098
2004-04-13,3454.0,3456.399902,3435.6999509999996,3437.899902,0,3437.899902
2004-04-14,3432.1999509999996,3436.3000490000004,3421.399902,3434.399902,0,3434.399902
2004-04-15,3433.8000490000004,3447.3000490000004,3415.600098,3419.3000490000004,0,3419.3000490000004
2004-04-16,3420.8000490000004,3425.3000490000004,3408.5,3417.3000490000004,0,3417.3000490000004
2004-04-19,3420.600098,3433.100098,3420.1999509999996,3433.100098,0,3433.100098
2004-04-20,3432.899902,3453.100098,3432.0,3452.1999509999996,0,3452.1999509999996
2004-04-21,3448.1999509999996,3448.1999509999996,3438.0,3438.8000490000004,0,3438.8000490000004
2004-04-22,3435.899902,3450.399902,3430.3000490000004,3435.899902,0,3435.899902
2004-04-23,3440.6999509999996,3468.0,3440.6999509999996,3457.0,0,3457.0
2004-04-26,3458.1999509999996,3460.3000490000004,3449.600098,3450.5,0,3450.5
2004-04-27,3449.8000490000004,3450.100098,3438.3000490000004,3446.600098,0,3446.600098
2004-04-28,3446.1999509999996,3452.399902,3440.399902,3444.8000490000004,0,3444.8000490000004
2004-04-29,3433.6999509999996,3433.6999509999996,3389.899902,3401.3000490000004,0,3401.3000490000004
2004-04-30,3397.600098,3404.899902,3378.600098,3400.8000490000004,0,3400.8000490000004
2004-05-03,3399.0,3399.0,3376.6999509999996,3382.3000490000004,0,3382.3000490000004
2004-05-04,3385.8000490000004,3398.0,3385.600098,3391.1999509999996,0,3391.1999509999996
2004-05-05,3395.1999509999996,3412.600098,3393.600098,3407.600098,0,3407.600098
2004-05-06,3406.6999509999996,3409.0,3389.600098,3399.399902,0,3399.399902
2004-05-07,3393.100098,3399.600098,3379.0,3393.1999509999996,0,3393.1999509999996
2004-05-10,3392.399902,3392.399902,3352.600098,3353.300049,0,3353.300049
2004-05-11,3353.100098,3356.600098,3341.0,3356.600098,0,3356.600098
2004-05-12,3359.5,3380.600098,3359.399902,3378.8000490000004,0,3378.8000490000004
2004-05-13,3378.3000490000004,3386.0,3370.6999509999996,3370.8000490000004,0,3370.8000490000004
2004-05-14,3368.8000490000004,3371.3000490000004,3357.8000490000004,3359.5,0,3359.5
2004-05-17,3360.600098,3362.899902,3343.399902,3345.5,0,3345.5
2004-05-18,3346.0,3371.899902,3343.600098,3371.899902,0,3371.899902
2004-05-19,3374.399902,3390.8000490000004,3368.3000490000004,3390.8000490000004,0,3390.8000490000004
2004-05-20,3392.100098,3392.600098,3375.899902,3378.8000490000004,0,3378.8000490000004
2004-05-21,3377.5,3397.899902,3376.6999509999996,3395.399902,0,3395.399902
2004-05-24,3399.100098,3406.1999509999996,3393.600098,3401.5,0,3401.5
2004-05-25,3402.399902,3410.0,3390.8000490000004,3395.5,0,3395.5
2004-05-26,3402.1999509999996,3428.6999509999996,3401.6999509999996,3425.1999509999996,0,3425.1999509999996
2004-05-27,3426.899902,3445.0,3425.399902,3444.5,0,3444.5
2004-05-28,3447.399902,3467.600098,3447.3000490000004,3450.399902,0,3450.399902
2004-05-31,3450.8000490000004,3464.399902,3449.899902,3460.1999509999996,0,3460.1999509999996
2004-06-01,3459.3000490000004,3462.1999509999996,3453.600098,3457.0,0,3457.0
2004-06-02,3458.5,3478.0,3458.5,3476.8000490000004,0,3476.8000490000004
2004-06-03,3473.899902,3477.8000490000004,3462.399902,3467.3000490000004,0,3467.3000490000004
2004-06-04,3468.100098,3471.100098,3460.399902,3467.6999509999996,0,3467.6999509999996
2004-06-07,3470.899902,3486.6999509999996,3469.600098,3484.0,0,3484.0
2004-06-08,3490.5,3501.600098,3480.899902,3483.600098,0,3483.600098
2004-06-09,3485.5,3485.8000490000004,3460.399902,3466.1999509999996,0,3466.1999509999996
2004-06-10,3465.600098,3473.100098,3458.6999509999996,3468.0,0,3468.0
2004-06-11,3471.1999509999996,3481.5,3471.1999509999996,3478.1999509999996,0,3478.1999509999996
2004-06-14,3471.1999509999996,3481.5,3471.1999509999996,3478.1999509999996,0,3478.1999509999996
2004-06-15,3472.0,3472.899902,3457.899902,3468.399902,0,3468.399902
2004-06-16,3470.5,3490.8000490000004,3470.5,3486.8000490000004,0,3486.8000490000004
2004-06-17,3489.100098,3510.1999509999996,3488.600098,3510.1999509999996,0,3510.1999509999996
2004-06-18,3516.8000490000004,3531.100098,3515.5,3527.6999509999996,0,3527.6999509999996
2004-06-21,3531.100098,3556.3000490000004,3530.1999509999996,3554.5,0,3554.5
2004-06-22,3553.3000490000004,3553.3000490000004,3539.5,3540.6999509999996,0,3540.6999509999996
2004-06-23,3541.8000490000004,3556.399902,3541.8000490000004,3552.6999509999996,0,3552.6999509999996
2004-06-24,3552.399902,3552.399902,3528.5,3533.5,0,3533.5
2004-06-25,3534.100098,3540.1999509999996,3527.6999509999996,3529.1999509999996,0,3529.1999509999996
2004-06-28,3530.3000490000004,3530.399902,3516.1999509999996,3522.399902,0,3522.399902
2004-06-29,3521.5,3528.1999509999996,3514.600098,3521.5,0,3521.5
2004-06-30,3523.5,3535.600098,3519.6999509999996,3532.899902,0,3532.899902
2004-07-01,3533.0,3540.5,3528.600098,3536.899902,0,3536.899902
2004-07-02,3534.600098,3537.600098,3525.600098,3534.399902,0,3534.399902
2004-07-05,3534.600098,3537.0,3520.899902,3537.0,0,3537.0
2004-07-06,3538.8000490000004,3562.5,3538.6999509999996,3555.8000490000004,0,3555.8000490000004
2004-07-07,3553.3000490000004,3565.0,3545.6999509999996,3565.0,0,3565.0
2004-07-08,3565.100098,3568.6999509999996,3550.8000490000004,3568.6999509999996,0,3568.6999509999996
2004-07-09,3566.399902,3566.5,3553.1999509999996,3564.0,0,3564.0
2004-07-12,3565.3000490000004,3568.0,3555.8000490000004,3558.0,0,3558.0
2004-07-13,3558.6999509999996,3560.0,3552.0,3558.600098,0,3558.600098
2004-07-14,3556.899902,3557.1999509999996,3520.100098,3522.8000490000004,0,3522.8000490000004
2004-07-15,3522.600098,3530.3000490000004,3518.6999509999996,3526.100098,0,3526.100098
2004-07-16,3526.0,3538.100098,3521.0,3531.0,0,3531.0
2004-07-19,3532.100098,3535.8000490000004,3526.1999509999996,3533.100098,0,3533.100098
2004-07-20,3530.8000490000004,3530.8000490000004,3499.3000490000004,3503.3000490000004,0,3503.3000490000004
2004-07-21,3505.8000490000004,3524.0,3503.5,3524.0,0,3524.0
2004-07-22,3520.899902,3520.899902,3487.899902,3498.3000490000004,0,3498.3000490000004
2004-07-23,3496.3000490000004,3506.8000490000004,3485.1999509999996,3485.1999509999996,0,3485.1999509999996
2004-07-26,3480.899902,3489.600098,3478.1999509999996,3485.6999509999996,0,3485.6999509999996
2004-07-27,3487.1999509999996,3501.3000490000004,3487.0,3489.6999509999996,0,3489.6999509999996
2004-07-28,3490.3000490000004,3506.899902,3490.3000490000004,3499.100098,0,3499.100098
2004-07-29,3501.6999509999996,3511.0,3500.899902,3501.3000490000004,0,3501.3000490000004
2004-07-30,3506.3000490000004,3538.600098,3506.3000490000004,3536.100098,0,3536.100098
2004-08-02,3534.399902,3548.8000490000004,3532.6999509999996,3544.899902,0,3544.899902
2004-08-03,3545.600098,3562.600098,3545.3000490000004,3554.399902,0,3554.399902
2004-08-04,3556.1999509999996,3558.0,3541.1999509999996,3546.0,0,3546.0
2004-08-05,3546.8000490000004,3546.8000490000004,3524.899902,3538.899902,0,3538.899902
2004-08-06,3534.8000490000004,3535.899902,3519.3000490000004,3530.600098,0,3530.600098
2004-08-09,3527.8000490000004,3527.8000490000004,3495.399902,3509.1999509999996,0,3509.1999509999996
2004-08-10,3507.5,3516.8000490000004,3498.899902,3499.600098,0,3499.600098
2004-08-11,3506.0,3526.3000490000004,3506.0,3511.100098,0,3511.100098
2004-08-12,3508.5,3508.899902,3484.6999509999996,3487.8000490000004,0,3487.8000490000004
2004-08-13,3487.5,3494.1999509999996,3475.5,3477.8000490000004,0,3477.8000490000004
2004-08-16,3480.0,3481.600098,3467.100098,3468.3000490000004,0,3468.3000490000004
2004-08-17,3475.6999509999996,3490.8000490000004,3474.6999509999996,3483.1999509999996,0,3483.1999509999996
2004-08-18,3483.8000490000004,3487.600098,3471.5,3476.100098,0,3476.100098
2004-08-19,3478.0,3491.600098,3477.600098,3486.3000490000004,0,3486.3000490000004
2004-08-20,3490.899902,3502.1999509999996,3487.8000490000004,3497.6999509999996,0,3497.6999509999996
2004-08-23,3501.600098,3532.600098,3501.600098,3524.0,0,3524.0
2004-08-24,3525.100098,3528.399902,3518.3000490000004,3526.3000490000004,0,3526.3000490000004
2004-08-25,3525.6999509999996,3527.3000490000004,3511.1999509999996,3517.399902,0,3517.399902
2004-08-26,3517.0,3531.600098,3516.5,3526.0,0,3526.0
2004-08-27,3529.100098,3565.3000490000004,3529.100098,3558.899902,0,3558.899902
2004-08-30,3558.100098,3568.6999509999996,3551.899902,3554.100098,0,3554.100098
2004-08-31,3555.0,3562.100098,3552.6999509999996,3552.6999509999996,0,3552.6999509999996
2004-09-01,3554.0,3585.5,3554.0,3575.600098,0,3575.600098
2004-09-02,3577.899902,3593.600098,3577.6999509999996,3590.399902,0,3590.399902
2004-09-03,3592.399902,3595.0,3576.0,3577.3000490000004,0,3577.3000490000004
2004-09-06,3578.1999509999996,3582.100098,3574.1999509999996,3576.899902,0,3576.899902
2004-09-07,3578.399902,3592.399902,3578.100098,3589.399902,0,3589.399902
2004-09-08,3588.0,3597.600098,3582.5,3589.0,0,3589.0
2004-09-09,3589.8000490000004,3602.0,3587.399902,3591.6999509999996,0,3591.6999509999996
2004-09-10,3592.6999509999996,3608.1999509999996,3591.5,3596.0,0,3596.0
2004-09-13,3594.8000490000004,3615.100098,3594.600098,3609.6999509999996,0,3609.6999509999996
2004-09-14,3612.6999509999996,3625.5,3612.600098,3623.1999509999996,0,3623.1999509999996
2004-09-15,3625.3000490000004,3631.5,3616.600098,3625.100098,0,3625.100098
2004-09-16,3620.899902,3629.0,3602.5,3624.899902,0,3624.899902
2004-09-17,3627.3000490000004,3636.399902,3624.600098,3631.600098,0,3631.600098
2004-09-20,3639.100098,3639.100098,3624.899902,3628.6999509999996,0,3628.6999509999996
2004-09-21,3625.3000490000004,3632.1999509999996,3613.899902,3629.899902,0,3629.899902
2004-09-22,3635.399902,3644.3000490000004,3634.6999509999996,3640.8000490000004,0,3640.8000490000004
2004-09-23,3636.899902,3641.3000490000004,3623.3000490000004,3635.1999509999996,0,3635.1999509999996
2004-09-24,3634.1999509999996,3634.8000490000004,3620.1999509999996,3623.899902,0,3623.899902
2004-09-27,3625.399902,3635.399902,3610.0,3620.600098,0,3620.600098
2004-09-28,3617.3000490000004,3629.600098,3612.3000490000004,3627.100098,0,3627.100098
2004-09-29,3637.600098,3661.0,3637.600098,3656.600098,0,3656.600098
2004-09-30,3659.899902,3673.100098,3659.6999509999996,3665.0,0,3665.0
2004-10-01,3665.100098,3674.1999509999996,3654.600098,3659.600098,0,3659.600098
2004-10-04,3666.6999509999996,3693.600098,3666.399902,3693.600098,0,3693.600098
2004-10-05,3697.6999509999996,3702.899902,3690.5,3697.600098,0,3697.600098
2004-10-06,3701.0,3720.399902,3699.8000490000004,3699.8000490000004,0,3699.8000490000004
2004-10-07,3700.3000490000004,3712.399902,3692.3000490000004,3700.8000490000004,0,3700.8000490000004
2004-10-08,3698.100098,3698.1999509999996,3681.899902,3686.8000490000004,0,3686.8000490000004
2004-10-11,3689.399902,3706.600098,3689.1999509999996,3705.8000490000004,0,3705.8000490000004
2004-10-12,3703.3000490000004,3721.100098,3703.100098,3717.399902,0,3717.399902
2004-10-13,3713.3000490000004,3725.1999509999996,3710.1999509999996,3725.1999509999996,0,3725.1999509999996
2004-10-14,3712.6999509999996,3713.0,3704.399902,3708.899902,0,3708.899902
2004-10-15,3708.5,3722.3000490000004,3707.0,3720.5,0,3720.5
2004-10-18,3720.3000490000004,3720.600098,3705.100098,3709.899902,0,3709.899902
2004-10-19,3709.0,3717.600098,3706.899902,3715.0,0,3715.0
2004-10-20,3708.6999509999996,3715.100098,3700.100098,3700.100098,0,3700.100098
2004-10-21,3701.5,3709.0,3695.399902,3705.899902,0,3705.899902
2004-10-22,3711.8000490000004,3718.0,3708.100098,3709.899902,0,3709.899902
2004-10-25,3709.8000490000004,3709.8000490000004,3674.899902,3681.600098,0,3681.600098
2004-10-26,3683.5,3712.6999509999996,3683.5,3704.899902,0,3704.899902
2004-10-27,3708.100098,3746.600098,3708.100098,3741.1999509999996,0,3741.1999509999996
2004-10-28,3745.100098,3779.5,3744.899902,3776.100098,0,3776.100098
2004-10-29,3765.100098,3778.600098,3763.6999509999996,3778.600098,0,3778.600098
2004-11-01,3781.0,3792.3000490000004,3777.899902,3791.1999509999996,0,3791.1999509999996
2004-11-02,3794.100098,3803.0,3787.0,3798.600098,0,3798.600098
2004-11-03,3795.399902,3832.899902,3795.1999509999996,3832.899902,0,3832.899902
2004-11-04,3832.0,3854.899902,3828.6999509999996,3838.5,0,3838.5
2004-11-05,3838.8000490000004,3854.100098,3838.3000490000004,3843.5,0,3843.5
2004-11-08,3837.1999509999996,3848.600098,3821.1999509999996,3822.3000490000004,0,3822.3000490000004
2004-11-09,3823.8000490000004,3841.3000490000004,3822.899902,3835.5,0,3835.5
2004-11-10,3835.399902,3846.399902,3830.600098,3846.399902,0,3846.399902
2004-11-11,3852.5,3866.6999509999996,3852.100098,3863.3000490000004,0,3863.3000490000004
2004-11-12,3865.100098,3868.1999509999996,3855.6999509999996,3862.5,0,3862.5
2004-11-15,3863.3000490000004,3882.3000490000004,3862.1999509999996,3880.600098,0,3880.600098
2004-11-16,3879.8000490000004,3880.8000490000004,3862.0,3869.399902,0,3869.399902
2004-11-17,3866.8000490000004,3878.5,3864.3000490000004,3876.0,0,3876.0
2004-11-18,3876.5,3889.0,3876.5,3879.5,0,3879.5
2004-11-19,3877.600098,3878.0,3866.0,3872.6999509999996,0,3872.6999509999996
2004-11-22,3870.1999509999996,3870.1999509999996,3825.100098,3830.6999509999996,0,3830.6999509999996
2004-11-23,3837.5,3866.100098,3837.5,3866.100098,0,3866.100098
2004-11-24,3867.1999509999996,3889.8000490000004,3866.5,3882.5,0,3882.5
2004-11-25,3886.6999509999996,3907.3000490000004,3886.1999509999996,3904.1999509999996,0,3904.1999509999996
2004-11-26,3907.0,3917.8000490000004,3895.0,3912.100098,0,3912.100098
2004-11-29,3910.6999509999996,3933.3000490000004,3910.6999509999996,3926.8000490000004,0,3926.8000490000004
2004-11-30,3927.3000490000004,3943.600098,3923.5,3931.3000490000004,0,3931.3000490000004
2004-12-01,3932.1999509999996,3934.600098,3899.3000490000004,3899.3000490000004,0,3899.3000490000004
2004-12-02,3905.8000490000004,3948.6999509999996,3905.8000490000004,3941.899902,0,3941.899902
2004-12-03,3935.899902,3948.399902,3934.899902,3939.5,0,3939.5
2004-12-06,3939.1999509999996,3964.8000490000004,3939.0,3950.5,0,3950.5
2004-12-07,3948.6999509999996,3959.8000490000004,3927.3000490000004,3927.5,0,3927.5
2004-12-08,3924.0,3924.0,3891.0,3897.6999509999996,0,3897.6999509999996
2004-12-09,3895.399902,3910.8000490000004,3877.100098,3886.899902,0,3886.899902
2004-12-10,3893.399902,3913.0,3892.6999509999996,3898.5,0,3898.5
